"sample","chromosome","start","end","segmentMean","numProbes","Status"
"ACH-001001","7",25995367,27188758,0.455933,1105,"+"
"ACH-001001","7",27188759,28593326,-1.292877,1367,"-"
"ACH-001001","7",28593327,33632973,0.55958,4444,"+"
"ACH-001001","7",33632974,35267270,0.698701,1609,"+"
"ACH-001001","7",35267271,38923342,0.470849,3497,"+"
"ACH-001001","7",38923343,45156337,0.625483,5591,"+"
"ACH-001001","7",45156338,49814583,0.667731,4544,"+"
"ACH-001001","7",49814584,50628623,0.458236,807,"+"
"ACH-001001","7",50628624,54113566,0.621693,3274,"+"
"ACH-001001","7",54113567,54671891,0.813399,475,"+"
"ACH-001001","7",54671892,55299700,0.956503,608,"+"
"ACH-001001","7",55299701,55698577,0.623276,386,"+"
"ACH-001001","7",55698578,55855577,0.539909,157,"+"
"ACH-001001","7",55855578,57906429,0.593674,835,"+"
"ACH-001001","7",57906430,57915429,4.889836,9,"+"
"ACH-001001","7",57915430,58070429,2.399949,153,"+"
"ACH-001001","7",58070430,58103429,0.818422,33,"+"
"ACH-001001","7",58103430,60940984,2.428573,45,"+"
"ACH-001001","7",60940985,61017984,0.823593,77,"+"
"ACH-001001","7",61017985,61071984,3.016838,54,"+"
"ACH-001001","7",61074985,61291984,1.703757,45,"+"
"ACH-001001","7",61724771,61869770,0.850933,110,"+"
"ACH-001001","7",61869771,61913770,2.069922,44,"+"
"ACH-001001","7",61913771,62277770,0.624655,149,"+"
"ACH-001001","7",62277771,62442770,1.3527,136,"+"
"ACH-001001","7",62442771,62532770,2.745512,30,"+"
"ACH-001001","7",62532771,62678770,0.736016,145,"+"
"ACH-001001","7",62678771,62701770,2.263547,23,"+"
"ACH-001001","7",62701771,62990770,0.630787,286,"+"
"ACH-001001","7",62990771,63504770,-0.456585,343,"-"
"ACH-001001","7",63513771,63702773,1.671112,58,"+"
"ACH-001001","7",63702774,64434267,0.801873,331,"+"
"ACH-001001","7",64434268,64770267,0.144774,336,"+"
"ACH-001001","7",64770268,65783504,0.351661,357,"+"
"ACH-001001","7",65783505,65823631,1.92357,21,"+"
"ACH-001001","7",65823632,66298910,0.418633,381,"+"
"ACH-001001","7",66298911,66779312,0.933582,443,"+"
"ACH-001001","7",66779313,83406481,-0.282487,13729,"-"
"ACH-001001","7",83406482,91670473,-0.041543,6006,"0"
"ACH-001001","7",91670474,99868043,0.0727779999999998,7839,"0"
"ACH-001001","7",99868044,102081537,-0.034977,1989,"0"
"ACH-001001","7",102081538,102083537,-26.453118,2,"-"
"ACH-001001","7",102083538,102458537,0.0638520000000002,360,"0"
"ACH-001001","7",102765748,108268667,-0.278121,5036,"-"
"ACH-001001","7",108268668,116176314,-0.19991,6623,"0"
"ACH-001001","7",116176315,116261314,0.964284,85,"+"
"ACH-001001","7",116261315,116730362,-0.0415729999999999,461,"0"
"ACH-001001","7",116730363,116930362,0.846316,200,"+"
"ACH-001001","7",116930363,131039275,-0.225932,12832,"0"
"ACH-001001","7",131039276,131188275,-1.836223,149,"-"
"ACH-001001","7",131188276,132677334,-0.539981,1318,"-"
"ACH-001001","7",132677335,133166812,0.602113,466,"+"
"ACH-001001","7",133166813,136092488,-0.545756,2707,"-"
"ACH-001001","7",136110034,136654033,0.421444,540,"+"
"ACH-001001","7",136654034,139617809,-0.532921,2781,"-"
"ACH-001001","7",139617810,140231030,0.221169,597,"+"
"ACH-001001","7",140231031,142420091,-0.36386,1873,"-"
"ACH-001001","7",142420092,142797091,0.177871,376,"+"
"ACH-001001","7",142797092,150168923,-0.354275,5969,"-"
"ACH-001001","7",150168924,150302008,-1.216316,83,"-"
"ACH-001001","7",150302009,157726829,-0.379807,6259,"-"
"ACH-001001","7",157726830,157802795,0.514444,65,"+"
"ACH-001001","7",157802796,159336064,-0.474936,538,"-"
"ACH-001001","8",663371,42855058,-0.122473,34564,"0"
"ACH-001001","8",42855059,43746058,0.93571,889,"+"
"ACH-001001","8",43746059,43806058,3.190845,60,"+"
"ACH-001001","8",43806059,45970015,1.869194,140,"+"
"ACH-001001","8",45970016,48139497,0.173366,2030,"+"
"ACH-001001","8",48139498,50118510,0.359424,1743,"+"
"ACH-001001","8",50118511,50125613,4.058499,6,"+"
"ACH-001001","8",50125614,85661934,0.218293,33878,"+"
"ACH-001001","8",85739935,85828934,3.206505,7,"+"
"ACH-001001","8",85828935,145075578,0.201467,55914,"+"
"ACH-001001","9",10001,21786513,0.46229,15784,"+"
"ACH-001001","9",21786514,21821513,-29.617173,35,"-"
"ACH-001001","9",21821514,21823513,-7.84594000000002,2,"-"
"ACH-001001","9",21823514,21953513,-29.431168,130,"-"
"ACH-001001","9",21953514,21954513,-7.59559400000003,1,"-"
"ACH-001001","9",21954514,22061513,-29.283595,107,"-"
"ACH-001001","9",22061514,22131513,-29.798075,70,"-"
"ACH-001001","9",22131514,22132513,-7.67136400000002,1,"-"
"ACH-001001","9",22132514,22224513,-29.814832,92,"-"
"ACH-001001","9",22224514,38915234,0.396286,14640,"+"
"ACH-001001","9",38916235,39029234,2.085899,48,"+"
"ACH-001001","9",39029235,39469234,0.691893,135,"+"
"ACH-001001","9",39470235,39585234,2.02241,62,"+"
"ACH-001001","9",39585235,40825234,0.700895,72,"+"
"ACH-001001","9",40825235,40852234,3.023687,11,"+"
"ACH-001001","9",40858235,41418234,0.222085,352,"+"
"ACH-001001","9",41418235,41756234,1.042544,124,"+"
"ACH-001001","9",41775235,42272234,-1.133619,216,"-"
"ACH-001001","9",42272235,42324234,-2.55016,50,"-"
"ACH-001001","9",42324235,42419234,0.302775,85,"+"
"ACH-001001","9",42419235,42578234,-1.217549,85,"-"
"ACH-001001","9",42728235,43162234,0.575052,383,"+"
"ACH-001001","9",43162235,43218234,2.4021,54,"+"
"ACH-001001","9",43218235,61370308,0.685002,81,"+"
"ACH-001001","9",61533309,61632308,5.236557,6,"+"
"ACH-001001","9",61664309,64366308,0.422728,682,"+"
"ACH-001001","9",64402309,64846308,-1.538943,51,"-"
"ACH-001001","9",64935309,65397308,1.421582,65,"+"
"ACH-001001","9",65397309,67631308,0.351014,394,"+"
"ACH-001001","9",67637309,67639308,-29.135081,2,"-"
"ACH-001001","9",67723309,86157432,0.453658,17300,"+"
"ACH-001001","9",86157433,96336167,-0.265991,9620,"-"
"ACH-001001","9",96336168,120883412,-0.130328,22680,"0"
"ACH-001001","9",120883413,130094883,-0.225722,9023,"0"
"ACH-001001","9",130094884,130130883,-1.791537,36,"-"
"ACH-001001","9",130130884,138219694,-0.311133,7270,"-"
"ACH-001275","1",10001,16539624,0.0129340000000001,14523,"0"
"ACH-001275","1",16539625,16646624,1.078599,79,"+"
"ACH-001275","1",16646625,16682624,-1.07301,16,"-"
"ACH-001275","1",16682625,16713624,2.85749,18,"+"
"ACH-001275","1",16715625,16867624,-0.0449819999999999,62,"0"
"ACH-001275","1",16867625,16948624,1.765906,81,"+"
"ACH-001275","1",16948625,46791222,-0.029059,28338,"0"
"ACH-001275","1",46791223,73551433,0.039032,25489,"0"
"ACH-001275","1",73551434,77198816,0.206123,3345,"+"
"ACH-001275","1",77198817,120392654,0.0434690000000002,40213,"0"
"ACH-001275","1",120409655,125175474,0.360443,622,"+"
"ACH-001275","1",125175475,143273474,4.229675,78,"+"
"ACH-001275","1",143274475,143504474,0.336104,21,"+"
"ACH-001275","1",143504475,144106474,-1.393036,275,"-"
"ACH-001275","1",144139475,149560474,0.0162260000000001,2445,"0"
"ACH-001275","1",149561475,149562474,-26.744924,1,"-"
"ACH-001275","1",149564475,170036262,0.0194909999999999,19052,"0"
"ACH-001275","1",170036263,172509393,0.216655,2434,"+"
"ACH-001275","1",172509394,218174743,0.0171099999999999,43114,"0"
"ACH-001275","1",218174744,219947382,0.234496,1746,"+"
"ACH-001275","1",219947383,248577463,0.0101619999999999,25612,"0"
"ACH-001275","1",248577464,248659463,2.220333,64,"+"
"ACH-001275","1",248659464,248946463,-0.00799700000000004,271,"0"
"ACH-001275","10",366037,20559526,0.036866,17986,"0"
"ACH-001275","10",20559527,20572355,2.721385,9,"+"
"ACH-001275","10",20572356,38486311,0.0463309999999999,17198,"0"
"ACH-001275","10",38486312,38614311,2.734243,85,"+"
"ACH-001275","10",38614312,38784311,0.222284,170,"+"
"ACH-001275","10",38784312,38920311,2.54178,59,"+"
"ACH-001275","10",38920312,39257311,0.633767,337,"+"
"ACH-001275","10",39257312,39367311,1.849356,110,"+"
"ACH-001275","10",39367312,39530311,0.904467,152,"+"
"ACH-001275","10",39530312,39569311,2.551711,36,"+"
"ACH-001275","10",39569312,41842271,0.777384,140,"+"
"ACH-001275","10",41842272,41911271,4.089796,69,"+"
"ACH-001275","10",41911272,42107271,2.747156,45,"+"
"ACH-001275","10",42107272,46148265,0.11243,3654,"0"
"ACH-001275","10",46150266,46825265,-0.577523,334,"-"
"ACH-001275","10",46826266,46841265,-12.1732590000003,6,"-"
"ACH-001275","10",46852266,47582456,-0.025397,517,"0"
"ACH-001275","10",47586457,47677456,-1.926296,45,"-"
"ACH-001275","10",47679457,77623174,0.044396,26832,"0"
"ACH-001275","10",77623175,78168174,0.671639,540,"+"
"ACH-001275","10",78168175,98927395,0.0345719999999996,18711,"0"
"ACH-001275","10",98928396,98942395,-2.263215,14,"-"
"ACH-001275","10",98942396,133787129,0.074189,32122,"0"
"ACH-001275","11",179001,5618367,-0.043911,4110,"0"
"ACH-001275","11",5618368,11800683,0.0861340000000002,5657,"0"
"ACH-001275","11",11800684,11802683,-13.564851,2,"-"
"ACH-001275","11",11802684,50444197,0.0773819999999999,35544,"0"
"ACH-001275","11",50444198,50682197,1.523875,237,"+"
"ACH-001275","11",50682198,54868824,0.513217,447,"+"
"ACH-001275","11",54868825,55046824,1.637783,178,"+"
"ACH-001275","11",55046825,55184824,0.305707,138,"+"
"ACH-001275","11",55184825,55215824,2.202758,31,"+"
"ACH-001275","11",55215825,55596824,0.316405,380,"+"
"ACH-001275","11",55596825,55688824,2.122974,91,"+"
"ACH-001275","11",55688825,135075626,0.0641639999999995,71727,"0"
"ACH-001275","12",10001,23000,2.907641,12,"+"
"ACH-001275","12",39001,34420902,0.045802,29622,"0"
"ACH-001275","12",34420903,34543902,0.727896,123,"+"
"ACH-001275","12",34543903,34587902,2.041113,44,"+"
"ACH-001275","12",34587903,34679902,0.153226,92,"+"
"ACH-001275","12",34679903,37408002,1.753732,194,"+"
"ACH-001275","12",37408003,37597002,0.194688,188,"+"
"ACH-001275","12",37597003,37625002,2.314656,23,"+"
"ACH-001275","12",37625003,38016002,0.625949,390,"+"
"ACH-001275","12",38016003,133256353,0.0483979999999999,87388,"0"
"ACH-001275","12",133256354,133264353,2.615663,8,"+"
"ACH-001275","13",16022288,18338998,1.246576,166,"+"
"ACH-001275","13",18353999,18356998,-4.359222,3,"-"
"ACH-001275","13",18407999,18452998,3.137729,20,"+"
"ACH-001275","13",18864442,39717114,0.0382719999999999,18357,"0"
"ACH-001275","13",39717115,112280907,-0.978702,65246,"-"
"ACH-001275","13",112284908,112311907,-3.99632,11,"-"
"ACH-001275","13",112311908,114353672,-0.953595,1369,"-"
"ACH-001275","14",16091288,106883979,0.0364549999999998,78457,"0"
"ACH-001275","15",17000001,19816004,1.455181,107,"+"
"ACH-001275","15",19816005,19993004,0.0891169999999997,176,"0"
"ACH-001275","15",19994005,22302004,-2.321877,475,"-"
"ACH-001275","15",22376005,23164004,0.257817,517,"+"
"ACH-001275","15",23174005,23359004,3.508208,39,"+"
"ACH-001275","15",23360005,40100151,0.0440400000000001,11566,"0"
"ACH-001275","15",40100152,44805703,-1.042912,4464,"-"
"ACH-001275","15",44805704,101968587,0.0147970000000001,52051,"0"
"ACH-001275","16",10001,32487219,-0.00132700000000015,21188,"0"
"ACH-001275","16",32491220,32519219,2.726686,11,"+"
"ACH-001275","16",32586220,33517219,0.278437,112,"+"
"ACH-001275","16",33519220,34060219,-0.659497,224,"-"
"ACH-001275","16",34060220,34099219,1.803059,35,"+"
"ACH-001275","16",34099220,34278219,0.284448,173,"+"
"ACH-001275","16",34571220,34596219,5.42997,22,"+"
"ACH-001275","16",34596220,34615219,2.923806,19,"+"
"ACH-001275","16",34615220,34705219,1.183756,90,"+"
"ACH-001275","16",34705220,34776219,2.858846,70,"+"
"ACH-001275","16",34776220,34827219,-0.0828999999999999,51,"0"
"ACH-001275","16",34896220,34923219,2.032833,25,"+"
"ACH-001275","16",34923220,35230219,0.129187,195,"0"
"ACH-001275","16",35230220,35523219,-1.249606,293,"-"
"ACH-001275","16",35523220,35929219,-0.192062,401,"-"
"ACH-001275","16",35929220,35990219,0.917966,59,"+"
"ACH-001275","16",35990220,36034219,2.830815,37,"+"
"ACH-001275","16",36034220,38280419,1.238778,231,"+"
"ACH-001275","16",46380420,46402419,5.108068,22,"+"
"ACH-001275","16",46402420,46423419,2.074408,21,"+"
"ACH-001275","16",46423420,90224877,0.0713379999999998,37962,"0"
"ACH-001275","17",130001,21845311,-0.0200939999999999,17571,"0"
"ACH-001275","17",21845312,21917311,1.888713,71,"+"
"ACH-001275","17",21917312,21941311,0.0902539999999998,24,"0"
"ACH-001275","17",21941312,21942311,-25.675381,1,"-"
"ACH-001275","17",21942312,21950311,-0.238086,8,"-"
"ACH-001275","17",21950312,21951311,-24.205476,1,"-"
"ACH-001275","17",21951312,21963311,1.160132,12,"+"
"ACH-001275","17",21963312,21964311,-24.322555,1,"-"
"ACH-001275","17",21964312,21968311,-0.254799,4,"-"
"ACH-001275","17",21968312,21992311,5.133386,22,"+"
"ACH-001275","17",22042312,26775914,-0.007341,817,"0"
"ACH-001275","17",26775915,26940914,2.739003,108,"+"
"ACH-001275","17",26940915,36163691,-0.060051,7756,"0"
"ACH-001275","17",36163692,36239691,4.004626,53,"+"
"ACH-001275","17",36270692,37423305,-0.145844,961,"0"
"ACH-001275","17",37423306,83207672,-0.0222939999999999,39835,"0"
"ACH-001275","18",325424,15384685,0.0720929999999999,12504,"0"
"ACH-001275","18",15384686,20934956,1.446985,85,"+"
"ACH-001275","18",20935957,80262924,0.0849829999999997,52182,"0"
"ACH-001275","19",89001,20413033,-0.0304799999999999,18505,"0"
"ACH-001275","19",20413034,20535033,0.956746,122,"+"
"ACH-001275","19",20535034,24329553,-0.080789,3301,"0"
"ACH-001275","19",24329554,27485624,1.100408,341,"+"
"ACH-001275","19",27485625,27566624,2.41542,81,"+"
"ACH-001275","19",27566625,35170820,0.00278600000000008,7422,"0"
"ACH-001275","19",35170821,35174005,-27.469235,3,"-"
"ACH-001275","19",35174006,54224721,-0.0320559999999998,15661,"0"
"ACH-001275","19",54224722,54239721,-2.547985,15,"-"
"ACH-001275","19",54239722,58605237,-0.120743,3492,"0"
"ACH-001275","2",11001,17856210,0.0383300000000001,15138,"0"
"ACH-001275","2",17856211,23748000,0.211865,5604,"+"
"ACH-001275","2",23748001,89780554,0.022839,56718,"0"
"ACH-001275","2",89780555,89841554,2.002276,61,"+"
"ACH-001275","2",89841555,90366554,0.373004,324,"+"
"ACH-001275","2",90369555,91421554,2.527076,41,"+"
"ACH-001275","2",91421555,94512307,0.229457,584,"+"
"ACH-001275","2",94512308,94569307,2.268468,57,"+"
"ACH-001275","2",94569308,231823614,0.0458509999999998,122954,"0"
"ACH-001275","2",231824615,231842614,2.711872,12,"+"
"ACH-001275","2",231847615,242159055,0.00912199999999986,9002,"0"
"ACH-001275","20",60001,26293064,0.0851919999999994,22375,"0"
"ACH-001275","20",26293065,26590705,1.8496,85,"+"
"ACH-001275","20",26596706,29225418,0.694311,430,"+"
"ACH-001275","20",29225419,30996098,0.111996,1454,"0"
"ACH-001275","20",30996099,31243098,2.923817,87,"+"
"ACH-001275","20",31243099,64334550,0.0508640000000002,30764,"0"
"ACH-001275","21",5103001,5255000,0.496166,40,"+"
"ACH-001275","21",5289001,5375000,5.627216,21,"+"
"ACH-001275","21",6367001,7255000,-2.33164,27,"-"
"ACH-001275","21",7255001,7262000,1.198996,7,"+"
"ACH-001275","21",7262001,7288000,-4.009453,19,"-"
"ACH-001275","21",7289001,7293000,2.084249,4,"+"
"ACH-001275","21",7293001,7324000,-3.64845,22,"-"
"ACH-001275","21",7324001,7776000,0.409892,5,"+"
"ACH-001275","21",7915001,7950000,3.820659,35,"+"
"ACH-001275","21",7950001,7970000,1.931863,20,"+"
"ACH-001275","21",7970001,8049000,-0.479323,23,"-"
"ACH-001275","21",8049001,9017000,-0.0669500000000002,109,"0"
"ACH-001275","21",9017001,9042000,2.523941,24,"+"
"ACH-001275","21",9042001,9798000,0.645301,143,"+"
"ACH-001275","21",9811001,9823000,4.200438,8,"+"
"ACH-001275","21",9823001,10029000,0.56947,195,"+"
"ACH-001275","21",10029001,10360000,-1.66408,84,"-"
"ACH-001275","21",10360001,10654000,-0.00552,273,"0"
"ACH-001275","21",10654001,10742000,1.922231,88,"+"
"ACH-001275","21",10742001,12997558,1.020566,105,"+"
"ACH-001275","21",12997559,13037558,-0.787502,40,"-"
"ACH-001275","21",13037559,13190558,-4.407513,111,"-"
"ACH-001275","21",13191559,13870558,-0.0613039999999997,449,"0"
"ACH-001275","21",13870559,13900558,-2.980713,30,"-"
"ACH-001275","21",13900559,46692795,0.0213719999999998,28460,"0"
"ACH-001275","22",10662001,10708000,6.139733,23,"+"
"ACH-001275","22",10708001,10785000,1.451163,76,"+"
"ACH-001275","22",10924001,11711000,0.254257,279,"+"
"ACH-001275","22",11786001,11976000,3.144011,44,"+"
"ACH-001275","22",12028001,12225000,-1.875708,69,"-"
"ACH-001275","22",12278001,12554000,1.401534,146,"+"
"ACH-001275","22",12555001,12642000,0.303185,66,"+"
"ACH-001275","22",12691001,12816000,-2.091016,33,"-"
"ACH-001275","22",15166069,15940068,0.0462649999999999,123,"0"
"ACH-001275","22",15940069,16078068,1.488514,63,"+"
"ACH-001275","22",16078069,23932733,-0.0172160000000001,4776,"0"
"ACH-001275","22",23934734,23936733,-27.745296,2,"-"
"ACH-001275","22",23937734,23947733,2.826457,8,"+"
"ACH-001275","22",23949734,50808777,-0.00172200000000003,22965,"0"
"ACH-001275","3",12001,11066251,0.100474,6481,"0"
"ACH-001275","3",11066252,11069251,-12.8088220000008,3,"-"
"ACH-001275","3",11085814,15806037,0.0257739999999999,4556,"0"
"ACH-001275","3",15806038,41473005,0.0828259999999999,23147,"0"
"ACH-001275","3",41473006,54272206,-1.029104,12141,"-"
"ACH-001275","3",54272207,58812237,-0.896284,4476,"-"
"ACH-001275","3",58812238,58816237,-17.001171,4,"-"
"ACH-001275","3",58816238,63051583,-0.888811,2714,"-"
"ACH-001275","3",63051584,75071574,0.131689,11627,"0"
"ACH-001275","3",75071575,90258362,0.0313299999999999,13649,"0"
"ACH-001275","3",90258363,90520362,0.940362,258,"+"
"ACH-001275","3",90520363,90668362,1.941861,142,"+"
"ACH-001275","3",90668363,90720362,5.239207,51,"+"
"ACH-001275","3",91248373,91539372,0.438055,257,"+"
"ACH-001275","3",91539373,93719324,3.180168,10,"+"
"ACH-001275","3",93719325,129356545,0.0483830000000003,33713,"0"
"ACH-001275","3",129356546,129364545,-3.061994,8,"-"
"ACH-001275","3",129364546,198181997,0.0434049999999998,58481,"0"
"ACH-001275","4",1058364,6649621,0.033635,4925,"0"
"ACH-001275","4",6649622,6651621,6.262374,2,"+"
"ACH-001275","4",6651622,8973368,0.116192,2155,"0"
"ACH-001275","4",8973369,9500368,0.983486,291,"+"
"ACH-001275","4",9500369,49091023,0.0651509999999997,37232,"0"
"ACH-001275","4",49091024,49155023,5.144973,61,"+"
"ACH-001275","4",49155024,49273023,0.957819,107,"+"
"ACH-001275","4",49286024,49290023,-4.859761,4,"-"
"ACH-001275","4",49296024,49324023,0.622943,17,"+"
"ACH-001275","4",49487024,49658023,2.753785,152,"+"
"ACH-001275","4",49709024,59952841,0.124402,7796,"0"
"ACH-001275","4",59952842,64294837,-0.0135459999999998,3962,"0"
"ACH-001275","4",64294838,64303837,-2.893984,9,"-"
"ACH-001275","4",64303838,190117518,0.048157,111498,"0"
"ACH-001275","4",190117519,190182518,2.605441,11,"+"
"ACH-001275","5",11001,17527880,0.115167,13714,"0"
"ACH-001275","5",17594881,17669880,-1.110909,72,"-"
"ACH-001275","5",17669881,29530932,-0.00158799999999989,10546,"0"
"ACH-001275","5",29530933,29539932,-27.076396,9,"-"
"ACH-001275","5",29539933,45911551,0.0937619999999998,14976,"0"
"ACH-001275","5",45911552,46216551,0.841568,303,"+"
"ACH-001275","5",46216552,46360551,2.288654,139,"+"
"ACH-001275","5",46360552,49603119,0.986356,86,"+"
"ACH-001275","5",49622120,49624119,-19.38281,2,"-"
"ACH-001275","5",49630120,49646119,-2.468325,4,"-"
"ACH-001275","5",49656120,50144557,3.698875,10,"+"
"ACH-001275","5",50144558,114989209,0.0465829999999999,57526,"0"
"ACH-001275","5",114989210,114999209,3.537754,10,"+"
"ACH-001275","5",114999210,165736447,0.0569399999999996,48225,"0"
"ACH-001275","5",165736448,166338559,-1.021528,582,"-"
"ACH-001275","5",166338560,181474069,0.0411140000000001,12761,"0"
"ACH-001275","6",148001,22049250,-0.0107649999999999,19613,"0"
"ACH-001275","6",22049251,22054250,-13.516456,5,"-"
"ACH-001275","6",22054251,42873344,-0.0480399999999999,17305,"0"
"ACH-001275","6",42873345,55185064,0.0553749999999999,11703,"0"
"ACH-001275","6",55185065,61383684,0.179933,4272,"+"
"ACH-001275","6",61383685,61530684,1.456774,86,"+"
"ACH-001275","6",61586978,81037428,0.0369820000000003,17361,"0"
"ACH-001275","6",81037429,81047428,-2.492321,10,"-"
"ACH-001275","6",81047429,170597897,0.0491149999999999,82267,"0"
"ACH-001275","7",34001,759895,0.592186,528,"+"
"ACH-001275","7",759896,877895,0.712299,118,"+"
"ACH-001275","7",877896,1833053,0.566668,682,"+"
"ACH-001275","7",1833054,7691654,0.610981,4303,"+"
"ACH-001275","7",7691655,8094336,0.452073,399,"+"
"ACH-001275","7",8094337,11259144,0.611466,1670,"+"
"ACH-001275","7",11259145,11412818,0.83894,124,"+"
